City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
20,Punta Arenas,CL,2021-02-06 23:31:24,-53.15,-70.9167,55.4,58,40,23.02
21,Lahat,ID,2021-02-06 23:31:34,-3.8,103.5333,73.81,92,94,2.53
22,Butaritari,KI,2021-02-06 23:31:25,3.0707,172.7902,81.21,80,92,20.56
23,Cidreira,BR,2021-02-06 23:31:34,-30.1811,-50.2056,69.48,75,28,3.8
24,Yulara,AU,2021-02-06 23:31:27,-25.2406,130.9889,78.8,29,1,18.41
25,Harqalah,TN,2021-02-06 23:31:34,36.0303,10.509,64.99,77,0,2.3
26,Khatanga,RU,2021-02-06 23:31:34,71.9667,102.5,-35.75,78,0,8.12
27,New Norfolk,AU,2021-02-06 23:30:57,-42.7826,147.0587,64.99,58,63,3.0
28,Port Elizabeth,ZA,2021-02-06 23:27:46,-33.918,25.5701,68.0,77,0,12.66
29,East London,ZA,2021-02-06 23:31:31,-33.0153,27.9116,74.75,91,10,10.83
30,Henties Bay,NA,2021-02-06 23:31:38,-22.116,14.2845,64.0,89,33,1.99
31,Khandyga,RU,2021-02-06 23:31:39,62.6667,135.6,-24.61,86,99,2.17
32,Naze,JP,2021-02-06 23:31:39,28.3667,129.4833,64.4,68,75,4.61
33,Amarante Do Maranhao,BR,2021-02-06 23:31:39,-5.5667,-46.7422,73.78,81,7,2.68
34,Bambous Virieux,MU,2021-02-06 23:31:34,-20.3428,57.7575,77.0,83,20,3.44
35,Kaitangata,NZ,2021-02-06 23:31:39,-46.2817,169.8464,64.99,75,3,4.0
36,Guerrero Negro,MX,2021-02-06 23:31:22,27.9769,-114.0611,69.21,40,0,11.27
37,Tuatapere,NZ,2021-02-06 23:31:40,-46.1333,167.6833,71.08,47,0,3.24
38,Mataura,NZ,2021-02-06 23:31:40,-46.1927,168.8643,77.25,50,0,2.44
39,Thompson,CA,2021-02-06 23:31:40,55.7435,-97.8558,-25.6,62,75,13.8
40,Vilcun,CL,2021-02-06 23:31:40,-38.65,-72.2333,64.4,82,0,11.5
41,Jamestown,US,2021-02-06 23:31:40,42.097,-79.2353,17.6,53,1,6.91
42,Hokitika,NZ,2021-02-06 23:31:41,-42.7167,170.9667,66.06,68,3,6.51
43,Saskylakh,RU,2021-02-06 23:31:41,71.9167,114.0833,-41.35,78,42,7.58
44,Vaini,TO,2021-02-06 23:31:41,-21.2,-175.2,84.2,84,75,11.5
45,Ati,TD,2021-02-06 23:31:41,13.2154,18.3353,65.05,24,22,11.12
46,Borova,UA,2021-02-06 23:31:41,50.1763,30.1043,12.2,73,90,8.95
47,Woodward,US,2021-02-06 23:31:41,36.4337,-99.3904,33.8,74,90,14.97
48,Carman,CA,2021-02-06 23:31:41,49.4992,-98.0016,-13.0,53,98,10.36
49,Faya,SA,2021-02-06 23:31:43,18.3851,42.4509,48.2,76,0,2.64
50,Buala,SB,2021-02-06 23:31:43,-8.145,159.5921,81.1,78,95,8.55
51,Ixtapa,MX,2021-02-06 23:31:43,20.7,-105.2,75.2,69,75,10.36
52,Souillac,MU,2021-02-06 23:31:43,-20.5167,57.5167,77.0,83,20,3.44
53,Balkanabat,TM,2021-02-06 23:31:36,39.5108,54.3671,48.79,60,99,8.55
54,Digby,CA,2021-02-06 23:30:49,44.6169,-65.7655,37.4,86,86,4.61
55,Udachnyy,RU,2021-02-06 23:31:41,66.4167,112.4,-35.91,80,0,6.4
56,Rikitea,PF,2021-02-06 23:31:30,-23.1203,-134.9692,78.67,69,100,9.84
57,San Remo,IT,2021-02-06 23:31:44,43.8182,7.7612,57.99,67,20,18.41
58,Bengkulu,ID,2021-02-06 23:31:21,-3.8004,102.2655,76.84,74,100,4.21
59,Tuktoyaktuk,CA,2021-02-06 23:31:46,69.4541,-133.0374,-16.6,76,90,24.16
60,Ler,SS,2021-02-06 23:31:47,8.3018,30.1418,65.03,25,42,6.6
61,Yellowknife,CA,2021-02-06 23:28:45,62.456,-114.3525,-36.0,67,1,3.44
62,Wattegama,LK,2021-02-06 23:31:47,6.7989,81.4808,71.42,94,90,6.53
63,Bethel,US,2021-02-06 23:26:52,41.3712,-73.414,41.0,38,1,5.75
64,Codrington,AU,2021-02-06 23:31:48,-38.2667,141.9667,59.0,68,100,11.81
65,Chlorakas,CY,2021-02-06 23:31:48,34.8042,32.4083,53.6,87,90,4.61
66,Piacabucu,BR,2021-02-06 23:31:48,-10.4056,-36.4344,79.39,81,5,14.65
67,Marawi,PH,2021-02-06 23:31:48,7.9986,124.2928,75.0,86,93,5.99
68,Berlevag,NO,2021-02-06 23:31:39,70.8578,29.0864,26.4,94,100,25.7
69,Lompoc,US,2021-02-06 23:30:53,34.6391,-120.4579,64.0,63,1,14.97
70,Beni,CD,2021-02-06 23:31:49,0.5,29.4667,65.3,70,4,1.34
71,Cape Town,ZA,2021-02-06 23:29:05,-33.9258,18.4232,71.01,78,20,10.36
72,Longyearbyen,SJ,2021-02-06 23:31:49,78.2186,15.6401,19.4,79,75,11.5
73,Portland,US,2021-02-06 23:27:03,45.5234,-122.6762,46.99,87,90,18.41
74,Marystown,CA,2021-02-06 23:30:51,47.1666,-55.1483,37.42,93,100,21.23
75,Elat,IL,2021-02-06 23:31:49,29.5581,34.9482,59.0,77,0,5.93
76,Port-Cartier,CA,2021-02-06 23:31:50,50.0334,-66.8654,30.2,93,100,10.36
77,Fortuna,US,2021-02-06 23:31:50,40.5982,-124.1573,54.0,81,1,17.27
78,Vernon,CA,2021-02-06 23:31:50,50.2581,-119.2691,37.99,87,100,1.14
79,Mahebourg,MU,2021-02-06 23:31:50,-20.4081,57.7,77.0,83,20,3.44
80,Brodick,GB,2021-02-06 23:31:50,55.5754,-5.1472,37.4,81,75,13.8
81,Pathein,MM,2021-02-06 23:31:50,16.7833,94.7333,70.11,88,18,6.02
82,San Quintin,MX,2021-02-06 23:29:10,30.4833,-115.95,64.74,58,0,11.18
83,La Ronge,CA,2021-02-06 23:31:51,55.1001,-105.2842,-20.2,57,85,5.75
84,Pontal Do Parana,BR,2021-02-06 23:31:51,-25.6533,-48.5128,62.01,94,95,13.0
85,Santa Rosa,PH,2021-02-06 23:29:20,14.3122,121.1114,80.01,88,40,7.9
86,Merauke,ID,2021-02-06 23:31:31,-8.4667,140.3333,83.66,75,100,14.23
87,Kavieng,PG,2021-02-06 23:31:38,-2.5744,150.7967,84.74,65,48,1.3
88,Provideniya,RU,2021-02-06 23:31:52,64.3833,-173.3,1.72,89,28,3.65
89,Nikolskoye,RU,2021-02-06 23:31:53,59.7035,30.7861,8.01,85,0,13.42
90,Saint-Philippe,RE,2021-02-06 23:31:53,-21.3585,55.7679,78.8,78,20,3.44
91,Rocha,UY,2021-02-06 23:29:28,-34.4833,-54.3333,65.98,88,0,7.96
92,Mar Del Plata,AR,2021-02-06 23:29:11,-38.0023,-57.5575,64.0,77,20,12.66
93,Conakry,GN,2021-02-06 23:28:12,9.538,-13.6773,80.6,83,40,2.3
94,Bredasdorp,ZA,2021-02-06 23:31:24,-34.5322,20.0403,69.8,68,67,5.75
95,Waw,SS,2021-02-06 23:31:58,7.7029,27.9953,64.45,26,48,6.49
96,Castro,BR,2021-02-06 23:31:21,-24.7911,-50.0119,61.12,92,0,10.29
97,Cermik,TR,2021-02-06 23:31:58,38.1361,39.4493,28.4,100,0,4.61
98,Bushehr,IR,2021-02-06 23:31:58,28.9684,50.8385,63.93,82,97,23.49
99,Dikson,RU,2021-02-06 23:31:58,73.5069,80.5464,-28.52,86,89,9.53
100,Chuy,UY,2021-02-06 23:28:15,-33.6971,-53.4616,69.42,72,0,9.84
101,Nome,US,2021-02-06 23:31:59,64.5011,-165.4064,17.6,79,90,6.91
102,Marquette,US,2021-02-06 23:31:59,46.5333,-87.6335,3.99,57,95,3.0
103,Maldonado,UY,2021-02-06 23:31:59,-34.6667,-54.9167,68.0,88,40,8.05
104,Avarua,CK,2021-02-06 23:31:59,-21.2078,-159.775,86.0,70,69,13.8
105,Carnarvon,AU,2021-02-06 23:31:59,-24.8667,113.6333,80.6,100,24,11.5
106,Fairbanks,US,2021-02-06 23:29:56,64.8378,-147.7164,-5.01,77,90,0.04
107,Brattvag,NO,2021-02-06 23:31:59,62.6002,6.4434,24.8,68,0,5.75
108,Naranjal,EC,2021-02-06 23:32:00,-2.6667,-79.6167,82.0,78,75,3.44
109,Richards Bay,ZA,2021-02-06 23:28:12,-28.783,32.0377,72.81,88,97,7.94
110,Pisco,PE,2021-02-06 23:32:00,-13.7,-76.2167,73.4,78,75,4.61
111,Coihaique,CL,2021-02-06 23:31:39,-45.5752,-72.0662,77.0,23,20,9.22
112,Kavaratti,IN,2021-02-06 23:32:00,10.5669,72.642,81.16,62,12,10.6
113,Saint George,US,2021-02-06 23:32:00,37.1041,-113.5841,62.01,17,1,3.44
114,Bluff,NZ,2021-02-06 23:32:01,-46.6,168.3333,61.34,68,2,6.4
115,Luderitz,NA,2021-02-06 23:32:01,-26.6481,15.1594,69.22,61,0,21.54
116,Chegem,RU,2021-02-06 23:32:01,43.2833,43.1333,32.0,93,90,15.77
117,Sao Filipe,CV,2021-02-06 23:31:33,14.8961,-24.4956,69.66,74,38,14.81
118,Atuona,PF,2021-02-06 23:31:35,-9.8,-139.0333,80.28,76,83,19.39
119,Syracuse,IT,2021-02-06 23:32:01,37.0881,15.2792,57.2,100,90,8.05
120,Caravelas,BR,2021-02-06 23:31:50,-17.7125,-39.2481,77.74,87,100,9.48
121,Quesnel,CA,2021-02-06 23:32:02,52.9999,-122.5029,17.6,73,90,14.97
122,Shubarkuduk,KZ,2021-02-06 23:32:02,49.1447,56.4872,13.57,96,100,11.5
123,Bo Rai,TH,2021-02-06 23:32:03,12.5728,102.5371,72.05,88,33,1.92
124,Lima,PE,2021-02-06 23:28:00,-12.0432,-77.0282,78.01,78,75,6.91
125,Egvekinot,RU,2021-02-06 23:31:50,66.3167,-179.1667,-4.2,79,5,8.43
126,Cap Malheureux,MU,2021-02-06 23:32:03,-19.9842,57.6142,75.99,85,8,3.0
127,Saint-Denis,FR,2021-02-06 23:32:03,48.9167,2.3333,46.0,93,75,5.75
128,Vila Franca Do Campo,PT,2021-02-06 23:31:54,37.7167,-25.4333,60.01,94,75,18.41
129,Hualmay,PE,2021-02-06 23:32:04,-11.0964,-77.6139,71.26,77,88,7.38
130,Waipawa,NZ,2021-02-06 23:32:04,-41.4122,175.5153,72.0,72,98,10.36
131,Vestmannaeyjar,IS,2021-02-06 23:32:04,63.4427,-20.2734,39.34,72,32,28.9
132,Hollins,US,2021-02-06 23:32:04,37.3413,-79.9431,45.0,36,90,4.61
133,Razdolnoye,RU,2021-02-06 23:32:06,43.55,131.9167,3.2,78,45,4.47
134,Tabou,CI,2021-02-06 23:32:02,4.423,-7.3528,79.05,90,17,8.39
135,Deputatskiy,RU,2021-02-06 23:32:06,69.3,139.9,-34.37,84,1,1.7
136,Margate,GB,2021-02-06 23:32:06,51.3813,1.3862,37.99,85,100,7.0
137,Bundaberg,AU,2021-02-06 23:32:06,-24.85,152.35,89.01,51,36,9.22
138,Miri,MY,2021-02-06 23:32:06,4.4148,114.0089,77.0,100,40,3.94
139,Hermiston,US,2021-02-06 23:32:06,45.8404,-119.2895,54.0,47,40,33.38
140,Ponta Do Sol,PT,2021-02-06 23:32:07,32.6667,-17.1,55.0,67,11,1.99
141,Northam,GB,2021-02-06 23:32:07,51.0333,-4.2167,39.0,90,26,5.99
142,Ulaangom,MN,2021-02-06 23:32:07,49.9811,92.0667,-8.45,89,45,2.15
143,Castrovillari,IT,2021-02-06 23:32:07,39.8203,16.2123,48.99,97,93,0.72
144,Paamiut,GL,2021-02-06 23:32:07,61.994,-49.6678,24.26,79,0,4.18
145,Geraldton,AU,2021-02-06 23:30:53,-28.7667,114.6,69.8,83,90,24.16
146,Hambantota,LK,2021-02-06 23:32:08,6.1241,81.1185,76.41,83,96,14.58
147,Barrow,US,2021-02-06 23:32:08,71.2906,-156.7887,-5.8,77,20,12.66
148,Mount Gambier,AU,2021-02-06 23:30:39,-37.8333,140.7667,59.0,77,90,8.05
149,Saint-Leu,RE,2021-02-06 23:32:08,-21.15,55.2833,78.01,61,51,0.2
150,Laguna,US,2021-02-06 23:32:08,38.421,-121.4238,64.99,48,1,4.61
151,Tasiilaq,GL,2021-02-06 23:32:09,65.6145,-37.6368,33.8,60,75,34.52
152,Katsuura,JP,2021-02-06 23:31:45,35.1333,140.3,48.99,61,0,4.61
153,Honningsvag,NO,2021-02-06 23:31:28,70.9821,25.9704,28.18,93,100,24.63
154,Voznesenye,RU,2021-02-06 23:32:09,61.0106,35.4781,10.4,95,100,10.18
155,Upernavik,GL,2021-02-06 23:32:10,72.7868,-56.1549,18.88,76,90,3.6
156,Sokolovo,RU,2021-02-06 23:32:10,52.5318,84.7896,22.95,94,23,7.49
157,Borogontsy,RU,2021-02-06 23:32:10,62.6683,131.1683,-33.74,81,100,3.11
158,Namibe,AO,2021-02-06 23:31:53,-15.1961,12.1522,71.11,79,30,5.1
159,Twin Falls,US,2021-02-06 23:32:11,42.3505,-114.6445,46.99,42,1,17.27
160,Talladega,US,2021-02-06 23:32:11,33.4359,-86.1058,39.2,93,90,5.75
161,La Rioja,ES,2021-02-06 23:32:13,42.25,-2.5,42.8,81,90,5.75
162,Hofn,IS,2021-02-06 23:32:13,64.2539,-15.2082,32.86,91,98,18.59
163,Talnakh,RU,2021-02-06 23:32:13,69.4865,88.3972,-29.15,73,0,2.24
164,Mahon,ES,2021-02-06 23:31:47,39.8885,4.2658,57.2,82,0,6.91
165,Iqaluit,CA,2021-02-06 23:29:29,63.7506,-68.5145,26.6,74,90,20.71
166,Changping,CN,2021-02-06 23:32:14,40.2186,116.2197,35.01,43,0,2.24
167,Porto Novo,BJ,2021-02-06 23:32:14,6.4965,2.6036,84.2,84,40,16.11
168,Tolaga Bay,NZ,2021-02-06 23:32:14,-38.3667,178.3,65.55,58,100,8.37
169,Cabo San Lucas,MX,2021-02-06 23:32:14,22.8909,-109.9124,77.0,56,1,6.91
170,Nizwa,OM,2021-02-06 23:31:51,22.9333,57.5333,51.1,64,0,2.42
171,Half Moon Bay,US,2021-02-06 23:27:28,37.4636,-122.4286,66.2,77,1,13.8
172,Severo-Kurilsk,RU,2021-02-06 23:32:15,50.6789,156.125,22.12,94,99,22.28
173,Dunedin,NZ,2021-02-06 23:32:15,-45.8742,170.5036,66.0,67,1,18.99
174,Airai,TL,2021-02-06 23:32:15,-8.9266,125.4092,68.13,88,82,3.51
175,Boa Vista,BR,2021-02-06 23:32:15,2.8197,-60.6733,86.0,58,20,5.75
176,Maragogi,BR,2021-02-06 23:32:16,-9.0122,-35.2225,78.03,83,61,9.17
177,Landeck,AT,2021-02-06 23:32:16,47.1301,10.5636,37.0,100,90,12.66
178,Lagoa,PT,2021-02-06 23:31:42,39.05,-27.9833,60.04,90,100,25.48
179,Cabuyaro,CO,2021-02-06 23:32:16,4.2817,-72.794,87.15,51,86,6.22
180,Poum,NC,2021-02-06 23:32:16,-20.2333,164.0167,79.95,68,0,4.18
181,Srednekolymsk,RU,2021-02-06 23:32:16,67.45,153.6833,-17.09,83,27,0.54
182,Dharchula,IN,2021-02-06 23:32:16,29.85,80.5333,45.16,42,0,11.79
183,Annau,TM,2021-02-06 23:32:17,37.8876,58.516,50.0,81,90,4.61
184,Tautira,PF,2021-02-06 23:32:17,-17.7333,-149.15,84.2,58,20,16.11
185,Kizlyar,RU,2021-02-06 23:28:51,43.8469,46.715,39.07,72,98,7.27
186,Eureka,US,2021-02-06 23:32:17,40.8021,-124.1637,55.0,74,0,8.01
187,East Stroudsburg,US,2021-02-06 23:29:57,40.9995,-75.1813,37.4,32,24,5.75
188,Progreso,MX,2021-02-06 23:32:17,21.2833,-89.6667,84.2,61,20,6.91
189,Blue Springs,US,2021-02-06 23:32:17,39.0169,-94.2816,19.99,100,90,9.22
190,Norman Wells,CA,2021-02-06 23:32:17,65.282,-126.8329,-27.4,68,75,3.44
191,Chapais,CA,2021-02-06 23:31:33,49.7834,-74.8492,14.0,85,90,9.22
192,Cherskiy,RU,2021-02-06 23:32:18,68.75,161.3,-5.51,80,0,4.85
193,Sao Jose De Mipibu,BR,2021-02-06 23:32:19,-6.0747,-35.2378,80.6,78,40,4.61
194,Kahului,US,2021-02-06 23:32:19,20.8947,-156.47,77.0,50,20,11.5
195,Seoul,KR,2021-02-06 23:29:52,37.5683,126.9778,37.4,100,90,4.61
196,Nuuk,GL,2021-02-06 23:29:46,64.1835,-51.7216,32.0,40,20,16.11
197,Licheng,CN,2021-02-06 23:32:20,23.2955,113.8284,68.0,77,0,4.47
198,Trinidad,BO,2021-02-06 23:32:21,-14.8333,-64.9,86.0,62,75,3.44
199,Pisz,PL,2021-02-06 23:32:21,53.6274,21.8125,-5.8,84,0,2.95
200,Arona,ES,2021-02-06 23:32:21,28.0996,-16.681,61.0,67,40,8.05
201,Shizuishan,CN,2021-02-06 23:32:21,39.2333,106.7694,24.57,85,0,1.95
202,Harau,RO,2021-02-06 23:32:22,45.9,22.95,46.09,78,100,0.85
203,Mims,US,2021-02-06 23:32:22,28.6653,-80.8448,73.4,94,90,4.56
204,Hamilton,US,2021-02-06 23:31:38,39.1834,-84.5333,33.8,47,40,6.91
205,Anloga,GH,2021-02-06 23:32:23,5.7947,0.8973,81.68,85,29,17.54
206,Antofagasta,CL,2021-02-06 23:31:31,-23.65,-70.4,68.0,73,20,12.66
207,Humaita,BR,2021-02-06 23:32:23,-7.5061,-63.0208,75.13,96,100,2.98
208,Purpe,RU,2021-02-06 23:32:23,64.4803,76.6897,-2.74,92,100,16.11
209,Nanortalik,GL,2021-02-06 23:32:23,60.1432,-45.2371,23.5,83,24,9.86
210,Hilo,US,2021-02-06 23:29:17,19.7297,-155.09,80.6,41,1,9.22
211,Vuktyl,RU,2021-02-06 23:32:24,63.8567,57.3094,-20.54,87,100,12.33
212,Grindavik,IS,2021-02-06 23:32:24,63.8424,-22.4338,33.8,64,0,21.85
213,Ondangwa,NA,2021-02-06 23:32:24,-17.9167,15.95,78.46,40,90,10.71
214,Chokurdakh,RU,2021-02-06 23:27:29,70.6333,147.9167,-23.33,87,33,3.31
215,Necochea,AR,2021-02-06 23:32:25,-38.5473,-58.7368,62.01,78,0,5.01
216,Kenai,US,2021-02-06 23:32:25,60.5544,-151.2583,19.0,86,90,8.05
217,Broken Hill,AU,2021-02-06 23:30:44,-31.95,141.4333,66.2,63,40,19.57
218,Bang Rakam,TH,2021-02-06 23:32:25,16.7585,100.1174,66.2,94,0,2.3
219,Lena,ES,2021-02-06 23:32:25,43.1,-5.7333,44.01,87,89,1.7
220,Salalah,OM,2021-02-06 23:32:25,17.0151,54.0924,73.4,68,75,5.75
221,Challapata,BO,2021-02-06 23:32:26,-18.9,-66.7667,57.0,51,97,3.24
222,Honiara,SB,2021-02-06 23:32:26,-9.4333,159.95,78.55,86,100,6.64
223,Vila Velha,BR,2021-02-06 23:32:26,-20.3297,-40.2925,82.99,83,75,8.05
224,Khromtau,KZ,2021-02-06 23:32:26,50.2503,58.4347,6.24,94,99,23.44
225,Velten,DE,2021-02-06 23:32:27,52.6833,13.1833,26.01,52,100,5.01
226,Asfi,MA,2021-02-06 23:31:16,32.2994,-9.2372,55.89,70,46,6.98
227,Ostersund,SE,2021-02-06 23:32:28,63.1792,14.6357,10.4,92,75,5.75
228,Ginda,IN,2021-02-06 23:32:29,30.6945,78.4932,39.96,52,0,6.69
229,Balabac,PH,2021-02-06 23:32:29,7.9868,117.0645,81.16,80,100,15.19
230,Sumenep,ID,2021-02-06 23:32:30,-7.0167,113.8667,79.93,83,7,11.74
231,Strezhevoy,RU,2021-02-06 23:32:19,60.7333,77.5889,33.8,93,90,11.18
232,Ribeira Grande,PT,2021-02-06 23:32:32,38.5167,-28.7,61.05,87,98,22.12
233,Kharp,RU,2021-02-06 23:32:32,66.8014,65.8081,-21.14,81,83,3.83
234,Inhambane,MZ,2021-02-06 23:32:34,-23.865,35.3833,76.93,88,83,7.07
235,Upington,ZA,2021-02-06 23:30:21,-28.4478,21.2561,82.4,34,0,9.22
236,Broome,US,2021-02-06 23:28:14,42.2506,-75.833,26.6,33,1,6.91
237,San Policarpo,PH,2021-02-06 23:32:34,12.1791,125.5072,80.82,84,59,15.43
238,Astoria,US,2021-02-06 23:32:34,46.1879,-123.8313,46.99,93,90,13.8
239,Esperance,AU,2021-02-06 23:32:34,-33.8667,121.9,59.0,100,75,12.66
240,Zhezkazgan,KZ,2021-02-06 23:32:35,47.8043,67.7144,16.81,95,69,16.53
241,Rock Sound,BS,2021-02-06 23:32:35,24.9,-76.2,76.17,87,0,15.03
242,Kapaa,US,2021-02-06 23:32:35,22.0752,-159.319,73.4,49,75,9.22
243,Puerto Escondido,MX,2021-02-06 23:32:35,15.85,-97.0667,84.2,74,75,9.22
244,Borovoy,RU,2021-02-06 23:32:35,55.4333,86.0833,30.2,86,40,11.18
245,Torrevieja,ES,2021-02-06 23:32:35,37.9787,-0.6822,57.99,55,85,5.99
246,Praia,CV,2021-02-06 23:32:35,14.9215,-23.5087,68.0,64,75,23.02
247,Ilulissat,GL,2021-02-06 23:32:36,69.2167,-51.1,23.0,46,7,29.93
248,Hami,CN,2021-02-06 23:32:36,42.8,93.45,30.2,78,22,5.28
249,San Cristobal,VE,2021-02-06 23:32:36,7.7669,-72.225,84.2,61,40,6.91
250,Torbay,CA,2021-02-06 23:31:33,47.6666,-52.7314,43.0,100,90,17.27
251,Pedernales,DO,2021-02-06 23:32:36,18.0384,-71.744,77.76,65,17,14.16
252,Ust-Tsilma,RU,2021-02-06 23:32:36,65.441,52.1498,-30.98,81,93,9.57
253,Klaksvik,FO,2021-02-06 23:32:36,62.2266,-6.589,35.6,60,40,19.57
254,Daru,PG,2021-02-06 23:32:39,-9.0763,143.2092,85.62,68,80,11.65
255,Zholymbet,KZ,2021-02-06 23:32:39,51.7433,71.7122,23.49,94,98,32.59
256,Japura,ID,2021-02-06 23:31:42,-0.3167,102.35,73.18,90,88,1.9
257,Pacific Grove,US,2021-02-06 23:32:03,36.6177,-121.9166,61.0,63,1,3.44
258,Visby,SE,2021-02-06 23:32:41,57.6409,18.296,21.2,79,20,5.75
259,West Wendover,US,2021-02-06 23:32:41,40.7391,-114.0733,57.2,17,1,21.85
260,Maarianhamina,AX,2021-02-06 23:32:41,60.0973,19.9348,10.4,85,87,4.61
261,Saint-Francois,FR,2021-02-06 23:32:41,46.4154,3.9054,46.99,100,75,2.3
262,Bandrele,YT,2021-02-06 23:32:41,-12.9067,45.1914,78.8,89,0,8.05
263,Petropavlovsk-Kamchatskiy,RU,2021-02-06 23:27:46,53.0452,158.6483,26.6,63,75,22.37
264,Morant Bay,JM,2021-02-06 23:32:42,17.8815,-76.4093,82.4,69,20,20.71
265,Mantua,IT,2021-02-06 23:32:42,45.1667,10.7833,48.99,95,100,7.0
266,Balestrand,NO,2021-02-06 23:32:43,61.2076,6.5334,7.0,84,0,1.01
267,Zhangye,CN,2021-02-06 23:32:43,38.9342,100.4517,27.5,66,0,4.23
268,Quatre Cocos,MU,2021-02-06 23:32:43,-20.2078,57.7625,77.0,83,20,3.44
269,Port Lincoln,AU,2021-02-06 23:28:58,-34.7333,135.8667,61.68,69,87,11.23
270,Nishihara,JP,2021-02-06 23:31:42,26.1842,127.7558,68.0,77,75,9.22
271,Panino,RU,2021-02-06 23:32:44,51.6467,40.1346,5.0,72,90,11.18
272,Birin,NP,2021-02-06 23:32:45,26.8865,88.0718,41.31,77,0,5.28
273,Sorong,ID,2021-02-06 23:29:10,-0.8833,131.25,79.97,82,100,2.59
274,Mareeba,AU,2021-02-06 23:32:45,-17.0,145.4333,86.0,74,90,1.14
275,Mayo,US,2021-02-06 23:32:46,38.8876,-76.5119,44.01,61,1,3.44
276,Morro Bay,US,2021-02-06 23:32:03,35.3658,-120.8499,69.01,74,0,1.99
277,Kosino,RU,2021-02-06 23:32:47,58.4127,51.2782,-6.29,90,100,7.72
278,Jaslo,PL,2021-02-06 23:32:47,49.7451,21.4725,24.01,39,100,4.0
279,Sarab,IR,2021-02-06 23:32:47,38.6066,44.9883,33.57,86,25,1.07
280,Nanchang,CN,2021-02-06 23:32:47,28.6833,115.8833,53.29,84,0,3.11
281,Knysna,ZA,2021-02-06 23:32:47,-34.0363,23.0471,66.2,94,90,8.05
282,Mahibadhoo,MV,2021-02-06 23:32:47,3.7833,72.9667,80.94,75,39,11.21
283,Meadow Lake,US,2021-02-06 23:32:48,34.8014,-106.5436,55.99,12,1,12.66
284,Mae Sai,TH,2021-02-06 23:32:48,20.4335,99.8762,68.0,94,35,0.87
285,Verkh-Suetka,RU,2021-02-06 23:32:49,53.3,80.05,28.26,93,61,19.24
286,Isangel,VU,2021-02-06 23:31:41,-19.55,169.2667,86.0,74,20,5.75
287,Balykshi,KZ,2021-02-06 23:32:50,47.0667,51.8667,15.8,79,0,6.71
288,Masumbwe,TZ,2021-02-06 23:32:50,-3.6333,32.1833,66.52,89,100,3.13
289,Grand Gaube,MU,2021-02-06 23:32:50,-20.0064,57.6608,75.99,85,11,3.0
290,Eregli,TR,2021-02-06 23:32:50,37.5133,34.0467,44.04,54,0,1.41
291,Shitanjing,CN,2021-02-06 23:32:51,39.2342,106.3439,23.56,80,0,1.07
292,Tarauaca,BR,2021-02-06 23:30:53,-8.1614,-70.7656,76.1,94,92,1.77
293,Qitaihe,CN,2021-02-06 23:32:52,45.8,130.85,-9.31,89,79,3.22
294,Narsaq,GL,2021-02-06 23:31:20,60.9167,-46.05,20.32,78,36,2.59
295,Komsomolskiy,UZ,2021-02-06 23:32:54,40.4272,71.7189,42.8,49,100,4.61
296,Hirara,JP,2021-02-06 23:32:54,24.8,125.2833,60.8,94,20,2.3
